Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28082025,1465449826,0002793
Trade Date <28-AUG-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,357,APS,ST,15750,14500,92.06
20,358,APTUS,EQ,795490,459529,57.77
20,359,ARABIAN,SM,2000,2000,100.00
20,360,ARCHIDPLY,EQ,5063,1498,29.59
20,361,ARE&M,EQ,395585,234782,59.35
20,362,ARFIN,EQ,61782,17781,28.78
20,363,ARHAM,SM,41000,34000,82.93
20,364,ARIES,EQ,249990,67740,27.10
20,365,ARIHANTACA,SM,800,800,100.00
20,366,ARIHANTCAP,EQ,271458,130586,48.11
20,367,ARIHANTSUP,EQ,17680,13225,74.80
20,368,ARISINFRA,EQ,437803,160309,36.62
20,369,ARKADE,EQ,1517509,337045,22.21
20,370,ARMANFIN,EQ,38765,24948,64.36
20,371,AROGRANITE,EQ,1768,1408,79.64
20,372,ARROWGREEN,EQ,41057,22979,55.97
20,373,ARTEMISMED,EQ,139229,69745,50.09
20,374,ARUNAYA,ST,6000,6000,100.00
20,375,ARVEE,EQ,97,97,100.00
20,376,ARVIND,EQ,489080,115083,23.53
20,377,ARVINDFASN,EQ,141063,51068,36.20
20,378,ARVINDPORT,ST,7500,7500,100.00
20,379,ARVSMART,EQ,66945,44635,66.67
20,380,ASAHIINDIA,EQ,157391,51711,32.86
20,381,ASAHISONG,EQ,8458,6325,74.78
20,382,ASAL,EQ,16954,7412,43.72
20,383,ASALCBR,EQ,15917,8775,55.13
20,384,ASHALOG,SM,1000,1000,100.00
20,385,ASHAPURMIN,EQ,386830,106594,27.56
20,386,ASHIANA,EQ,38688,18556,47.96
20,387,ASHIMASYN,EQ,118602,84847,71.54
20,388,ASHOKA,EQ,811039,418738,51.63
20,389,ASHOKAMET,EQ,47941,28513,59.48
20,390,ASHOKLEY,EQ,7709689,4007448,51.98
20,391,ASIANENE,EQ,310217,103732,33.44
20,392,ASIANHOTNR,EQ,6611,4461,67.48
20,393,ASIANPAINT,EQ,1485769,673146,45.31
20,394,ASKAUTOLTD,EQ,108169,64737,59.85
20,395,ASLIND,ST,4000,4000,100.00
20,396,ASMS,EQ,95884,66876,69.75
20,397,ASPINWALL,EQ,2505,1300,51.90
20,398,ASTEC,EQ,34955,7343,21.01
20,399,ASTERDM,EQ,501510,294115,58.65
20,400,ASTRAL,EQ,880210,510872,58.04
20,401,ASTRAMICRO,EQ,455401,152430,33.47
20,402,ASTRAZEN,EQ,87901,19716,22.43
20,403,ASTRON,EQ,819032,258760,31.59
20,404,ATAM,EQ,49224,10832,22.01
20,405,ATCENERGY,SM,37200,16800,45.16
20,406,ATGL,EQ,3247580,1086695,33.46
20,407,ATHERENERG,EQ,1179714,391555,33.19
20,408,ATL,EQ,139642,86424,61.89
20,409,ATLANTAA,EQ,19577,15536,79.36
20,410,ATMASTCO,SM,38000,29200,76.84
20,411,ATUL,EQ,13157,5626,42.76
20,412,ATULAUTO,EQ,50861,11955,23.51
20,413,AUBANK,EQ,1467576,521900,35.56
20,414,AURIONPRO,EQ,55123,33718,61.17
20,415,AUROIMPEX,SM,4800,4800,100.00
20,416,AUROPHARMA,EQ,2342067,1409145,60.17
20,417,AURUM,EQ,41412,22986,55.51
20,418,AUSL,ST,10000,10000,100.00
20,419,AUTOAXLES,EQ,8582,5012,58.40
20,420,AUTOBEES,EQ,193597,121210,62.61
20,421,AUTOIETF,EQ,384246,260883,67.89
20,422,AUTOIND,EQ,23931,12823,53.58
20,423,AVADHSUGAR,EQ,8453,4217,49.89
20,424,AVALON,EQ,253945,134483,52.96
20,425,AVANTEL,EQ,962719,335536,34.85
20,426,AVANTIFEED,EQ,457875,102004,22.28
20,427,AVG,EQ,30254,20286,67.05
20,428,AVIANSH,SM,6000,5000,83.33
20,429,AVL,EQ,128554,88678,68.98
20,430,AVONMORE,EQ,385420,239470,62.13
20,431,AVPINFRA,SM,47200,32000,67.80
20,432,AVROIND,EQ,11080,5243,47.32
20,433,AVTNPL,EQ,61602,36998,60.06
20,434,AWFIS,EQ,438017,318776,72.78
20,435,AWHCL,EQ,38318,19596,51.14
20,436,AWL,EQ,1569139,916260,58.39
20,437,AXISBANK,EQ,8564803,5789094,67.59
20,438,AXISBNKETF,EQ,1231,1204,97.81
20,439,AXISBPSETF,EQ,151104,118163,78.20
20,440,AXISCETF,EQ,1963,1866,95.06
20,441,AXISGOLD,EQ,237845,173736,73.05
20,442,AXISHCETF,EQ,1337,1161,86.84
20,443,AXISILVER,EQ,127604,77544,60.77
20,444,AXISNIFTY,EQ,8981,7405,82.45
20,445,AXISTECETF,EQ,5148,4269,82.93
20,446,AXISVALUE,EQ,16128,14728,91.32
20,447,AXITA,EQ,1585455,698266,44.04
20,448,AXSENSEX,EQ,1803,1206,66.89
20,449,AYMSYNTEX,EQ,19218,10044,52.26
20,450,AZAD,EQ,105392,55815,52.96
20,451,BABAFP,SM,1600,1600,100.00
20,452,BAFNAPH,EQ,49556,24862,50.17
20,453,BAGFILMS,EQ,63398,47106,74.30
20,454,BAHETI,SM,10125,6375,62.96
20,455,BAIDFIN,EQ,65273,47366,72.57
20,456,BAJAJ-AUTO,EQ,394657,217693,55.16
20,457,BAJAJCON,EQ,1484395,652663,43.97
20,458,BAJAJELEC,EQ,13736,6873,50.04
20,459,BAJAJFINSV,EQ,985012,343512,34.87
20,460,BAJAJHCARE,EQ,78552,37690,47.98
20,461,BAJAJHFL,EQ,3065953,1741652,56.81
20,462,BAJAJHIND,EQ,3139323,1431038,45.58
20,463,BAJAJHLDNG,EQ,38487,19692,51.17
20,464,BAJAJINDEF,EQ,25064,16072,64.12
20,465,BAJFINANCE,EQ,8349342,4341734,52.00
