Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,20052025,1818182991,0002755
Trade Date <20-MAY-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,307,ALPL30IETF,EQ,2460878,1821862,74.03
20,308,ALUWIND,SM,160500,150000,93.46
20,309,AMBANIORGO,SM,3000,3000,100.00
20,310,AMBER,EQ,662926,194667,29.36
20,311,AMBEY,SM,34000,20000,58.82
20,312,AMBICAAGAR,EQ,102929,42215,41.01
20,313,AMBIKCO,EQ,12709,8157,64.18
20,314,AMBUJACEM,EQ,1767473,896676,50.73
20,315,AMDIND,EQ,18549,15560,83.89
20,316,AMIORG,EQ,631209,374020,59.25
20,317,AMJLAND,EQ,72104,32253,44.73
20,318,AMNPLST,EQ,11735,7526,64.13
20,319,AMRUTANJAN,EQ,9388,5097,54.29
20,320,ANANDRATHI,EQ,174876,102475,58.60
20,321,ANANTRAJ,EQ,2011260,849544,42.24
20,322,ANDHRAPAP,EQ,141878,82163,57.91
20,323,ANDHRSUGAR,EQ,116906,53702,45.94
20,324,ANGELONE,EQ,1779101,463378,26.05
20,325,ANLON,SM,2000,2000,100.00
20,326,ANMOL,EQ,208955,47399,22.68
20,327,ANNAPURNA,SM,34500,27750,80.43
20,328,ANTGRAPHIC,EQ,208378,137536,66.00
20,329,ANUHPHR,EQ,130834,68728,52.53
20,330,ANUP,EQ,36007,19585,54.39
20,331,ANURAS,EQ,643282,400958,62.33
20,332,ANYA,SM,265000,210000,79.25
20,333,AONELIQUID,EQ,24514,18746,76.47
20,334,AONETOTAL,EQ,511313,316344,61.87
20,335,APARINDS,EQ,149991,88313,58.88
20,336,APCL,EQ,28699,8053,28.06
20,337,APCOTEXIND,EQ,25051,13956,55.71
20,338,APEX,EQ,27189,13298,48.91
20,339,APEXECO,ST,4800,4800,100.00
20,340,APLAPOLLO,EQ,562462,322880,57.40
20,341,APLLTD,EQ,274307,74862,27.29
20,342,APOLLO,EQ,10857179,3378467,31.12
20,343,APOLLOHOSP,EQ,365507,243719,66.68
20,344,APOLLOPIPE,EQ,370690,291258,78.57
20,345,APOLLOTYRE,EQ,2090317,1190809,56.97
20,346,APOLSINHOT,EQ,780,287,36.79
20,347,APRAMEYA,SM,30000,24000,80.00
20,348,APS,SM,233500,129000,55.25
20,349,APTECHT,EQ,124964,42992,34.40
20,350,APTUS,EQ,404536,213973,52.89
20,351,ARCHIDPLY,EQ,25339,10013,39.52
20,352,ARCHIES,EQ,25518,19034,74.59
20,353,ARE&M,EQ,391956,206509,52.69
20,354,ARENTERP,EQ,3428,2446,71.35
20,355,ARHAM,SM,7000,5000,71.43
20,356,ARIES,EQ,109549,50081,45.72
20,357,ARIHANTACA,SM,1200,1200,100.00
20,358,ARIHANTCAP,EQ,139399,77108,55.31
20,359,ARIHANTSUP,EQ,40869,21948,53.70
20,360,ARISTO,SM,3200,3200,100.00
20,361,ARKADE,EQ,5627851,1447809,25.73
20,362,ARMANFIN,EQ,18991,10440,54.97
20,363,AROGRANITE,EQ,6844,5594,81.74
20,364,ARTEMISMED,EQ,248563,164666,66.25
20,365,ARTNIRMAN,EQ,8827,5968,67.61
20,366,ARUNAYA,ST,250000,246000,98.40
20,367,ARVEE,EQ,126,121,96.03
20,368,ARVIND,EQ,406772,189398,46.56
20,369,ARVINDFASN,EQ,355117,162857,45.86
20,370,ARVSMART,EQ,164019,92079,56.14
20,371,ASAHIINDIA,EQ,31498,12159,38.60
20,372,ASAL,EQ,41948,19247,45.88
20,373,ASALCBR,EQ,32938,15400,46.75
20,374,ASHALOG,SM,4000,4000,100.00
20,375,ASHAPURMIN,EQ,244748,133814,54.67
20,376,ASHIANA,EQ,71519,38153,53.35
20,377,ASHOKA,EQ,1730020,889663,51.43
20,378,ASHOKAMET,EQ,57303,32132,56.07
20,379,ASHOKLEY,EQ,17022386,7711054,45.30
20,380,ASIANENE,EQ,164878,68481,41.53
20,381,ASIANPAINT,EQ,1095846,677990,61.87
20,382,ASIANTILES,EQ,594091,304848,51.31
20,383,ASKAUTOLTD,EQ,84283,43671,51.81
20,384,ASLIND,ST,8000,8000,100.00
20,385,ASMS,EQ,501445,331131,66.04
20,386,ASPINWALL,EQ,20458,14743,72.06
20,387,ASTEC,EQ,21396,10033,46.89
20,388,ASTERDM,EQ,437347,251939,57.61
20,389,ASTRAL,EQ,1798357,770211,42.83
20,390,ASTRAMICRO,EQ,1355323,454184,33.51
20,391,ASTRAZEN,EQ,10759,4788,44.50
20,392,ATALREAL,EQ,2764164,2055255,74.35
20,393,ATAM,EQ,21420,14396,67.21
20,394,ATCENERGY,SM,22800,13200,57.89
20,395,ATGL,EQ,818977,270669,33.05
