Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11122025,1427247016,0003064
Trade Date <11-DEC-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,329,ALPEXSOLAR,SM,73600,47800,64.95
20,330,ALPHA,EQ,780472,403028,51.64
20,331,ALPHAETF,EQ,595985,495261,83.10
20,332,ALPHAGEO,EQ,8365,6255,74.78
20,333,ALPL30IETF,EQ,158422,95220,60.11
20,334,ALPSINDUS,EQ,9608,9608,100.00
20,335,ALUWIND,SM,16500,10500,63.64
20,336,AMANTA,EQ,30201,14673,48.58
20,337,AMBANIORGO,SM,1000,1000,100.00
20,338,AMBER,EQ,204441,87488,42.79
20,339,AMBEY,SM,14000,10000,71.43
20,340,AMBICAAGAR,EQ,8405,7310,86.97
20,341,AMBIKCO,EQ,8433,5593,66.32
20,342,AMBUJACEM,EQ,2781951,1931454,69.43
20,343,AMCL,ST,16800,16800,100.00
20,344,AMDIND,EQ,5302,3493,65.88
20,345,AMEYA,SM,6000,6000,100.00
20,346,AMJLAND,EQ,14760,11345,76.86
20,347,AMJUMBO,SM,8000,8000,100.00
20,348,AMNPLST,EQ,4118,2733,66.37
20,349,AMRUTANJAN,EQ,16377,7868,48.04
20,350,ANANDRATHI,EQ,429405,307371,71.58
20,351,ANANTAM,IV,1542,1412,91.57
20,352,ANANTRAJ,EQ,2736690,1111757,40.62
20,353,ANDHRAPAP,EQ,90710,71650,78.99
20,354,ANDHRSUGAR,EQ,164585,73361,44.57
20,355,ANGELONE,EQ,638720,103785,16.25
20,356,ANIKINDS,EQ,145979,137121,93.93
20,357,ANMOL,EQ,33095,23898,72.21
20,358,ANNAPURNA,SM,35000,26500,75.71
20,359,ANONDITA,ST,1000,1000,100.00
20,360,ANTELOPUS,EQ,57070,32300,56.60
20,361,ANTGRAPHIC,EQ,82271,52988,64.41
20,362,ANTHEM,EQ,1502876,875255,58.24
20,363,ANUHPHR,EQ,14182,6704,47.27
20,364,ANUP,EQ,15262,8313,54.47
20,365,ANURAS,EQ,361698,117609,32.52
20,366,ANYA,SM,40000,25000,62.50
20,367,AONEGOLD,EQ,1065900,893348,83.81
20,368,AONELIQUID,EQ,78271,70534,90.12
20,369,AONENIFTY,EQ,157683,93570,59.34
20,370,AONETMMQ50,EQ,53064,51661,97.36
20,371,AONETOTAL,EQ,436363,155385,35.61
20,372,APARINDS,EQ,48646,20140,41.40
20,373,APCL,EQ,2412,1178,48.84
20,374,APCOTEXIND,EQ,7353,5103,69.40
20,375,APEX,EQ,364559,65492,17.96
20,376,APEXECO,SM,4000,4000,100.00
20,377,APLAPOLLO,EQ,335208,200969,59.95
20,378,APLLTD,EQ,44739,16323,36.48
20,379,APOLLO,EQ,4560764,2155157,47.25
20,380,APOLLOHOSP,EQ,350620,213053,60.76
20,381,APOLLOPIPE,EQ,58069,13422,23.11
20,382,APOLLOTYRE,EQ,235971,106936,45.32
20,383,APOLSINHOT,EQ,1245,674,54.14
20,384,APRAMEYA,SM,6000,4500,75.00
20,385,APS,SM,34250,18000,52.55
20,386,APTECHT,EQ,381060,322600,84.66
20,387,APTUS,EQ,575054,287091,49.92
20,388,ARABIAN,SM,10000,8000,80.00
20,389,ARCHIDPLY,EQ,14875,8686,58.39
20,390,ARCHIES,EQ,21420,9141,42.68
20,391,ARCIIL,SM,14000,10000,71.43
20,392,ARE&M,EQ,341192,203173,59.55
20,393,ARENTERP,EQ,408,363,88.97
20,394,ARHAM,ST,68000,61000,89.71
20,395,ARIES,EQ,29182,7764,26.61
20,396,ARIHANTACA,ST,400,400,100.00
20,397,ARIHANTCAP,EQ,174704,46342,26.53
20,398,ARIHANTSUP,EQ,60499,19862,32.83
20,399,ARISINFRA,EQ,184929,62777,33.95
20,400,ARKADE,EQ,11305751,3327901,29.44
20,401,ARMANFIN,EQ,46660,27516,58.97
20,402,AROGRANITE,EQ,5968,3516,58.91
20,403,ARROWGREEN,EQ,21434,10205,47.61
20,404,ARSSBL,EQ,790463,230991,29.22
20,405,ARTEMISMED,EQ,109957,66140,60.15
20,406,ARTNIRMAN,EQ,189,179,94.71
20,407,ARUNAYA,SM,6000,6000,100.00
20,408,ARVEE,EQ,17412,3681,21.14
20,409,ARVIND,EQ,114777,51142,44.56
20,410,ARVINDFASN,EQ,97419,53607,55.03
20,411,ARVINDPORT,SM,7500,4500,60.00
20,412,ARVSMART,EQ,17388,10021,57.63
20,413,ASAHIINDIA,EQ,68850,37375,54.28
20,414,ASAHISONG,EQ,4845,3921,80.93
20,415,ASAL,EQ,10651,4878,45.80
20,416,ASALCBR,EQ,20152,9525,47.27
20,417,ASCOM,ST,4000,4000,100.00
20,418,ASHALOG,SM,3000,3000,100.00
20,419,ASHAPURMIN,EQ,205924,81334,39.50
20,420,ASHIANA,EQ,22622,10831,47.88
20,421,ASHIMASYN,EQ,93523,58043,62.06
20,422,ASHOKA,EQ,2354258,363592,15.44
20,423,ASHOKAMET,EQ,14144,10696,75.62
20,424,ASHOKLEY,EQ,11571887,5707039,49.32
20,425,ASIANENE,EQ,74123,40058,54.04
20,426,ASIANHOTNR,EQ,16098,3831,23.80
20,427,ASIANPAINT,EQ,777422,406122,52.24
20,428,ASIANTILES,EQ,1116605,447452,40.07
20,429,ASKAUTOLTD,EQ,129719,62672,48.31
20,430,ASMS,EQ,3296960,1214100,36.82
20,431,ASPINWALL,EQ,3417,2963,86.71
20,432,ASPIRE,SM,6000,6000,100.00
20,433,ASTEC,EQ,368539,39129,10.62
20,434,ASTERDM,EQ,311627,127167,40.81
20,435,ASTRAL,EQ,510796,236430,46.29
20,436,ASTRAMICRO,EQ,158130,76185,48.18
20,437,ASTRAZEN,EQ,8054,2461,30.56
20,438,ASTRON,EQ,87731,40732,46.43
20,439,ATALREAL,EQ,1500293,308791,20.58
20,440,ATAM,EQ,9204,7056,76.66
20,441,ATCENERGY,SM,10800,7200,66.67
20,442,ATGL,EQ,300210,84102,28.01
20,443,ATHERENERG,EQ,1220049,377837,30.97
20,444,ATL,EQ,314397,155741,49.54
20,445,ATLANTAELE,EQ,82239,34103,41.47
20,446,ATLASCYCLE,EQ,4905,2627,53.56
20,447,ATMASTCO,SM,28000,19200,68.57
20,448,ATUL,EQ,17574,13468,76.64
20,449,ATULAUTO,EQ,46595,21412,45.95
20,450,AUBANK,EQ,1656397,737105,44.50
20,451,AURIGROW,EQ,21836273,10781011,49.37
20,452,AURIONPRO,EQ,902403,237388,26.31
20,453,AUROIMPEX,SM,22400,19200,85.71
20,454,AUROPHARMA,EQ,704577,354425,50.30
20,455,AURUM,EQ,174490,125375,71.85
20,456,AUSOMENT,EQ,12051,6081,50.46
20,457,AUTOAXLES,EQ,6804,3803,55.89
20,458,AUTOBEES,EQ,195737,96607,49.36
20,459,AUTOIETF,EQ,330571,181899,55.03
20,460,AUTOIND,EQ,164699,81897,49.73
20,461,AVADHSUGAR,EQ,49914,30781,61.67
20,462,AVALON,EQ,131627,69828,53.05
20,463,AVANTEL,EQ,1572263,536034,34.09
20,464,AVANTIFEED,EQ,578818,165112,28.53
20,465,AVG,EQ,22342,15881,71.08
20,466,AVIANSH,SM,3000,3000,100.00
20,467,AVL,EQ,114610,90961,79.37
20,468,AVONMORE,EQ,121258,87960,72.54
20,469,AVPINFRA,SM,20800,15200,73.08
20,470,AVROIND,EQ,3707,1923,51.87
20,471,AVTNPL,EQ,31450,18334,58.30
20,472,AWFIS,EQ,59805,23556,39.39
20,473,AWHCL,EQ,40641,17115,42.11
20,474,AWL,EQ,1378466,828966,60.14
20,475,AXISBANK,EQ,2017404,1103736,54.71
20,476,AXISBNKETF,EQ,428,293,68.46
20,477,AXISBPSETF,EQ,21557,17297,80.24
20,478,AXISCETF,EQ,1095,808,73.79
20,479,AXISGOLD,EQ,1273736,1082504,84.99
20,480,AXISHCETF,EQ,3577,3309,92.51
20,481,AXISILVER,EQ,1377885,1079065,78.31
20,482,AXISNIFTY,EQ,3319,3040,91.59
20,483,AXISTECETF,EQ,22058,20071,90.99
20,484,AXISVALUE,EQ,41984,33311,79.34
20,485,AXSENSEX,EQ,281,262,93.24
20,486,AYMSYNTEX,EQ,8975,3890,43.34
20,487,AZAD,EQ,106488,50780,47.69
20,488,BABAFP,SM,4800,4800,100.00
20,489,BAGDIGITAL,SM,11200,11200,100.00
20,490,BAGFILMS,EQ,31812,22791,71.64
20,491,BAHETI,SM,44250,30000,67.80
20,492,BAIDFIN,EQ,444495,331363,74.55
20,493,BAJAJ-AUTO,EQ,136142,61266,45.00
20,494,BAJAJCON,EQ,564545,260595,46.16
20,495,BAJAJELEC,EQ,41692,19565,46.93
20,496,BAJAJFINSV,EQ,624077,338181,54.19
20,497,BAJAJHCARE,EQ,33599,15220,45.30
20,498,BAJAJHFL,EQ,9525123,7744563,81.31
20,499,BAJAJHIND,EQ,5331686,1350822,25.34
20,500,BAJAJHLDNG,EQ,31891,13481,42.27
20,501,BAJAJINDEF,EQ,8306,5502,66.24
20,502,BAJEL,EQ,62737,33905,54.04
20,503,BAJFINANCE,EQ,4670539,2514321,53.83
20,504,BALAJEE,EQ,31514,17323,54.97
20,505,BALAJIPHOS,SM,49000,31000,63.27
20,506,BALAJITELE,EQ,142002,81076,57.09
20,507,BALAMINES,EQ,74088,35619,48.08
20,508,BALAXI,EQ,122705,79249,64.58
20,509,BALKRISHNA,EQ,5974,3843,64.33
20,510,BALKRISIND,EQ,37081,17265,46.56
20,511,BALMLAWRIE,EQ,83536,46479,55.64
20,512,BALPHARMA,EQ,5445,4464,81.98
20,513,BALRAMCHIN,EQ,1216873,313454,25.76
20,514,BALUFORGE,EQ,582807,138405,23.75
20,515,BANARBEADS,EQ,1195,754,63.10
20,516,BANARISUG,EQ,267,150,56.18
20,517,BANCOINDIA,EQ,163694,55216,33.73
20,518,BANDHANBNK,EQ,6392124,3337595,52.21
20,519,BANG,EQ,17613,12669,71.93
20,520,BANKA,EQ,3376,2438,72.22
20,521,BANKBARODA,EQ,8448904,4512027,53.40
20,522,BANKBEES,EQ,432488,227761,52.66
20,523,BANKBETF,EQ,17703,17181,97.05
20,524,BANKETF,EQ,755,657,87.02
20,525,BANKETFADD,EQ,793,673,84.87
20,526,BANKIETF,EQ,589306,312629,53.05
20,527,BANKINDIA,EQ,7263380,2431591,33.48
20,528,BANKNIFTY1,EQ,67621,56781,83.97
20,529,BANKPSU,EQ,6617,4214,63.68
20,530,BANSALWIRE,EQ,28938,14078,48.65
20,531,BANSWRAS,EQ,3083,2021,65.55
20,532,BARFLEX,SM,74000,52000,70.27
20,533,BASF,EQ,27162,15748,57.98
20,534,BASILIC,SM,29100,24900,85.57
20,535,BASML,EQ,99903,67332,67.40
20,536,BATAINDIA,EQ,109474,62871,57.43
20,537,BAYERCROP,EQ,9584,6710,70.01
20,538,BBETF0432,EQ,20555,16024,77.96
20,539,BBL,EQ,8677,4652,53.61
20,540,BBNPNBETF,EQ,1015,570,56.16
20,541,BBNPPGOLD,EQ,47339,46369,97.95
20,542,BBOX,EQ,226810,111901,49.34
20,543,BBTC,EQ,38897,12931,33.24
20,544,BBTCL,EQ,485,253,52.16
20,545,BCG,EQ,6585464,3779674,57.39
20,546,BCLIND,EQ,548114,263383,48.05
20,547,BDL,EQ,869146,371541,42.75
20,548,BEACON,ST,16000,16000,100.00
20,549,BEARDSELL,EQ,8566,5611,65.50
20,550,BECTORFOOD,EQ,55964,33741,60.29
20,551,BEDMUTHA,EQ,3738,2450,65.54
20,552,BEL,EQ,7666925,4418724,57.63
20,553,BELLACASA,EQ,992,690,69.56
20,554,BELRISE,EQ,5761003,2265981,39.33
20,555,BEML,EQ,168685,58411,34.63
20,556,BEPL,EQ,166183,98486,59.26
20,557,BERGEPAINT,EQ,171222,54050,31.57
20,558,BESTAGRO,EQ,75088,37905,50.48
20,559,BETA,EQ,2219,1074,48.40
