Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,24102025,1534130663,0003014
Trade Date <24-OCT-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,315,AMANTA,EQ,52899,31478,59.51
20,316,AMBER,EQ,310384,112431,36.22
20,317,AMBEY,SM,38000,34000,89.47
20,318,AMBICAAGAR,EQ,5977,5002,83.69
20,319,AMBIKCO,EQ,6474,5371,82.96
20,320,AMBUJACEM,EQ,1704636,1128350,66.19
20,321,AMCL,ST,800,800,100.00
20,322,AMDIND,EQ,12212,7646,62.61
20,323,AMEYA,SM,2000,2000,100.00
20,324,AMJLAND,EQ,28133,25322,90.01
20,325,AMNPLST,EQ,15379,5779,37.58
20,326,AMRUTANJAN,EQ,5090,3032,59.57
20,327,ANANDRATHI,EQ,178404,63916,35.83
20,328,ANANTAM,IV,242974,237845,97.89
20,329,ANANTRAJ,EQ,2371265,996938,42.04
20,330,ANDHRAPAP,EQ,54283,39454,72.68
20,331,ANDHRSUGAR,EQ,107580,44203,41.09
20,332,ANGELONE,EQ,397482,124979,31.44
20,333,ANIKINDS,EQ,23861,15355,64.35
20,334,ANLON,SM,1600,1200,75.00
20,335,ANMOL,EQ,41145,35353,85.92
20,336,ANNAPURNA,SM,805750,589000,73.10
20,337,ANONDITA,ST,65000,64000,98.46
20,338,ANTELOPUS,EQ,9121,4255,46.65
20,339,ANTGRAPHIC,EQ,97888,86357,88.22
20,340,ANTHEM,EQ,919920,538740,58.56
20,341,ANUHPHR,EQ,445129,130855,29.40
20,342,ANUP,EQ,11812,5364,45.41
20,343,ANURAS,EQ,464781,174200,37.48
20,344,ANYA,SM,45000,35000,77.78
20,345,AONEGOLD,EQ,838931,542665,64.69
20,346,AONELIQUID,EQ,12504,6849,54.77
20,347,AONENIFTY,EQ,300896,257524,85.59
20,348,AONETOTAL,EQ,475867,263144,55.30
20,349,APARINDS,EQ,42387,14277,33.68
20,350,APCL,EQ,6339,4418,69.70
20,351,APCOTEXIND,EQ,5987,1995,33.32
20,352,APEX,EQ,175871,46070,26.20
20,353,APEXECO,SM,11200,9600,85.71
20,354,APLAPOLLO,EQ,305810,157515,51.51
20,355,APLLTD,EQ,124980,38484,30.79
20,356,APOLLO,EQ,2923619,849649,29.06
20,357,APOLLOHOSP,EQ,287555,179156,62.30
20,358,APOLLOPIPE,EQ,236511,160833,68.00
20,359,APOLLOTYRE,EQ,1097426,612415,55.80
20,360,APOLSINHOT,EQ,1479,1288,87.09
20,361,APRAMEYA,SM,3000,2000,66.67
20,362,APS,SM,60000,34250,57.08
20,363,APTECHT,EQ,53011,29353,55.37
20,364,APTUS,EQ,936638,490037,52.32
20,365,ARABIAN,SM,4000,4000,100.00
20,366,ARCHIDPLY,EQ,12378,8913,72.01
20,367,ARCHIES,EQ,19257,17765,92.25
20,368,ARCIIL,SM,30000,15000,50.00
20,369,ARE&M,EQ,229676,127932,55.70
20,370,ARENTERP,EQ,413,274,66.34
20,371,ARHAM,SM,63000,38000,60.32
20,372,ARIES,EQ,87398,30062,34.40
