Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19062025,1578432402,0002675
Trade Date <19-JUN-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,459,BBETF0432,EQ,6104,5154,84.44
20,460,BBL,EQ,55987,27175,48.54
20,461,BBNPNBETF,EQ,2633,2309,87.69
20,462,BBNPPGOLD,EQ,609,519,85.22
20,463,BBTC,EQ,40012,17438,43.58
20,464,BBTCL,EQ,4704,1132,24.06
20,465,BCLIND,EQ,509802,273224,53.59
20,466,BCONCEPTS,EQ,125001,44502,35.60
20,467,BDL,EQ,3959965,678032,17.12
20,468,BEACON,SM,41000,30000,73.17
20,469,BEARDSELL,EQ,53132,27355,51.48
20,470,BECTORFOOD,EQ,62440,36585,58.59
20,471,BEDMUTHA,EQ,7083,4490,63.39
20,472,BEL,EQ,18220823,6243979,34.27
20,473,BELRISE,EQ,18253799,5444360,29.83
20,474,BEML,EQ,1341549,282479,21.06
20,475,BEPL,EQ,668658,289375,43.28
20,476,BERGEPAINT,EQ,199184,104159,52.29
20,477,BETA,SM,1365,1050,76.92
20,478,BEWLTD,ST,13000,11000,84.62
20,479,BFINVEST,EQ,28929,14735,50.94
20,480,BFSI,EQ,82428,60854,73.83
20,481,BFUTILITIE,EQ,120140,35805,29.80
20,482,BHAGCHEM,EQ,91895,50374,54.82
20,483,BHAGERIA,EQ,18779,13746,73.20
20,484,BHAGYANGR,EQ,42632,26154,61.35
20,485,BHANDARI,EQ,287023,173265,60.37
20,486,BHARATFORG,EQ,555035,226037,40.72
20,487,BHARATGEAR,EQ,20960,11190,53.39
20,488,BHARATRAS,EQ,10003,2279,22.78
20,489,BHARATWIRE,EQ,466043,169352,36.34
20,490,BHARTIARTL,EQ,4712312,3036108,64.43
20,491,BHARTIHEXA,EQ,95709,40220,42.02
20,492,BHEL,EQ,6499510,2393389,36.82
20,493,BIGBLOC,EQ,152691,73045,47.84
20,494,BIKAJI,EQ,191524,89218,46.58
20,495,BIKEWO,SM,52000,48000,92.31
20,496,BIOCON,EQ,8981677,3028728,33.72
20,497,BIRET,RR,116790,99889,85.53
20,498,BIRLACABLE,EQ,548827,145028,26.43
20,499,BIRLACORPN,EQ,53233,24179,45.42
20,500,BIRLAMONEY,EQ,138913,79349,57.12
20,501,BIRLANU,EQ,6031,3029,50.22
20,502,BLACKBUCK,EQ,532472,319983,60.09
20,503,BLAL,EQ,50673,29433,58.08
20,504,BLBLIMITED,EQ,60267,22996,38.16
20,505,BLISSGVS,EQ,240968,82559,34.26
20,506,BLKASHYAP,EQ,317404,155405,48.96
20,507,BLS,EQ,1798227,700601,38.96
20,508,BLUEDART,EQ,5493,2367,43.09
20,509,BLUEJET,EQ,467795,245689,52.52
20,510,BLUEPEBBLE,SM,5200,3600,69.23
20,511,BLUESTARCO,EQ,1134919,717200,63.19
20,512,BLUEWATER,SM,28000,15000,53.57
20,513,BMETRICS,SM,1600,1600,100.00
20,514,BODALCHEM,EQ,360451,204926,56.85
20,515,BOMDYEING,EQ,871031,362785,41.65
20,516,BORANA,EQ,209493,80500,38.43
20,517,BOROLTD,EQ,57099,31508,55.18
20,518,BORORENEW,EQ,262041,147124,56.15
20,519,BOROSCI,EQ,94954,55015,57.94
20,520,BOSCHLTD,EQ,20928,10674,51.00
20,521,BOSS,SM,4000,4000,100.00
20,522,BPCL,EQ,5399948,3065925,56.78
20,523,BPL,EQ,281824,151582,53.79
20,524,BRACEPORT,SM,9600,9600,100.00
20,525,BRIGADE,EQ,301179,181583,60.29
20,526,BRITANNIA,EQ,114523,60704,53.01
20,527,BSE,EQ,4153374,951253,22.90
20,528,BSE500IETF,EQ,169503,90312,53.28
20,529,BSHSL,EQ,80753,17313,21.44
20,530,BSLGOLDETF,EQ,372864,327575,87.85
20,531,BSLNIFTY,EQ,2233805,1469640,65.79
20,532,BSLSENETFG,EQ,3106,2116,68.13
20,533,BSOFT,EQ,1209807,426218,35.23
20,534,BTML,EQ,2205594,1815562,82.32
20,535,BULKCORP,SM,14400,7200,50.00
20,536,BUTTERFLY,EQ,4693,1705,36.33
20,537,BVCL,EQ,6513,4215,64.72
20,538,C2C,ST,6600,6600,100.00
20,539,CALSOFT,EQ,283420,150181,52.99
20,540,CALSOFTPP,E1,49898,49898,100.00
20,541,CAMPUS,EQ,212904,79481,37.33
20,542,CAMS,EQ,418951,166313,39.70
20,543,CANARYS,SM,132000,80000,60.61
20,544,CANBK,EQ,25631663,12117507,47.28
20,545,CANFINHOME,EQ,191631,99427,51.88
20,546,CANTABIL,EQ,264807,171183,64.64
20,547,CAPACITE,EQ,247420,115544,46.70
20,548,CAPINVIT,IV,119648,112652,94.15
20,549,CAPITALSFB,EQ,63760,57369,89.98
20,550,CAPLIPOINT,EQ,121162,82751,68.30
